Time,beam,clearsky,tdry,wspd,solzen,solaz,pricing_mult,sf_adjust_out,q_sf_inc,eta_field,defocus,q_dot_rec_inc,Q_thermal,m_dot_rec,q_startup,q_piping_losses,q_thermal_loss,eta_therm,T_rec_in,T_rec_out,T_panel_out,T_tes_hot,T_tes_cold,mass_tes_cold,mass_tes_hot,q_dc_tes,q_ch_tes,e_ch_tes,tank_losses,hot_tank_htf_percent_final,m_dot_cr_to_tes_hot,m_dot_tes_hot_out,m_dot_pc_to_tes_cold,m_dot_tes_cold_out,m_dot_field_to_cycle,m_dot_cycle_to_field,P_cycle,eta,T_pc_in,T_pc_out,q_pb,q_dot_pc_startup,P_out_net,P_tower_pump,htf_pump_power,P_cooling_tower_tot,P_fixed,P_plant_balance_tot,P_rec_heattrace,q_heater,P_cycle_off_heat,pparasi,is_rec_su_allowed,is_pc_su_allowed,is_pc_sb_allowed,op_mode_1,op_mode_2,op_mode_3,q_dot_est_cr_on,q_dot_est_cr_su,q_dot_est_tes_dc,q_dot_est_tes_ch,q_dot_pc_target_on
36.583333,1014.200000,984.200000,12.200000,3.600000,48.978687,199.761344,138.000000,0.901918,1189.653906,0.432261,1.000000,514.241504,487.714551,1197.097481,0.000000,0.000000,26.524709,0.948420,294.423470,564.899154,564.899154,564.225952,294.404694,20860800.000000,10562565.000000,0.000000,195.147380,911.652771,0.976233,30.854061,1197.097396,721.387109,721.387109,1197.097396,0.000000,0.000000,119.622331,0.408802,564.224870,294.941764,292.616602,0.000000,109.550732,4.727990,0.620393,0.699996,1.224960,2.304659,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,487.702118,0.000000,54505.804688,123356.398438,293.398529
36.600000,1013.900000,984.000000,12.200000,2.900000,49.045805,200.076318,138.000000,0.901918,1189.301953,0.432134,1.000000,513.937923,488.330306,1198.610889,0.000000,0.000000,25.605367,0.950178,294.423926,564.899154,564.899154,564.228149,294.405182,20832166.000000,10591198.000000,0.000000,195.760970,914.885681,0.976236,30.963224,1198.610807,721.387109,721.387109,1198.610807,0.000000,0.000000,119.623389,0.408803,564.227083,294.941927,292.618783,0.000000,109.545036,4.734714,0.620393,0.699996,1.224960,2.304687,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,488.318085,0.000000,54699.164062,123162.359375,293.398529
36.616667,1013.300000,983.700000,12.300000,3.200000,49.113936,200.390609,138.000000,0.901918,1188.598177,0.432005,1.000000,513.479753,487.511198,1196.602370,0.000000,0.000000,25.966307,0.949431,294.424414,564.899154,564.899154,564.230286,294.405640,20803654.000000,10619711.000000,0.000000,194.939600,918.104980,0.976005,31.071928,1196.602344,721.387109,721.387109,1196.602344,0.000000,0.000000,119.624430,0.408803,564.229232,294.942090,292.620964,0.000000,109.554199,4.726569,0.620393,0.699996,1.224960,2.304714,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,487.498901,0.000000,54893.140625,122967.703125,293.398529
36.633333,1012.100000,983.500000,12.300000,3.000000,49.183077,200.704167,138.000000,0.901918,1187.190495,0.431873,1.000000,512.715202,487.001009,1195.352074,0.000000,0.000000,25.711936,0.949851,294.424870,564.899154,564.899154,564.232361,294.406128,20775216.000000,10648149.000000,0.000000,194.427165,921.315796,0.976008,31.180347,1195.352083,721.387109,721.387109,1195.352083,0.000000,0.000000,119.625464,0.408804,564.231315,294.942253,292.623079,0.000000,109.560246,4.721528,0.620393,0.699996,1.224960,2.304742,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,486.988770,0.000000,55086.300781,122773.875000,293.398529
36.650000,1012.600000,983.200000,12.300000,3.000000,49.253219,201.017008,138.000000,0.901918,1187.777083,0.431739,1.000000,512.809245,487.095605,1195.586296,0.000000,0.000000,25.711395,0.949862,294.425326,564.899154,564.899154,564.234497,294.406586,20746764.000000,10676601.000000,0.000000,194.519629,924.528198,0.976011,31.288818,1195.586328,721.387109,721.387109,1195.586328,0.000000,0.000000,119.626481,0.408804,564.233464,294.942415,292.625195,0.000000,109.560238,4.722530,0.620393,0.699996,1.224960,2.304769,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,487.083374,0.000000,55278.949219,122580.546875,293.398529
36.666667,1013.000000,983.000000,12.300000,3.900000,49.324361,201.329134,138.000000,0.901918,1188.246224,0.431602,1.000000,512.849870,485.901237,1192.656741,0.000000,0.000000,26.946401,0.947458,294.425781,564.899154,564.899154,564.236572,294.407074,20718488.000000,10704877.000000,0.000000,193.322998,927.720764,0.976014,31.396620,1192.656771,721.387109,721.387109,1192.656771,0.000000,0.000000,119.627490,0.408805,564.235547,294.942546,292.627279,0.000000,109.573055,4.710695,0.620393,0.699996,1.224960,2.304796,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,485.888733,0.000000,55471.691406,122387.125000,293.398529
36.683333,1012.900000,982.700000,12.300000,3.600000,49.396497,201.640527,138.000000,0.901918,1188.128906,0.431464,1.000000,512.634635,486.129915,1193.220074,0.000000,0.000000,26.502466,0.948301,294.426237,564.899154,564.899154,564.238586,294.407562,20690178.000000,10733187.000000,0.000000,193.549626,930.917053,0.976017,31.504549,1193.220052,721.387109,721.387109,1193.220052,0.000000,0.000000,119.628491,0.408805,564.237565,294.942708,292.629362,0.000000,109.571696,4.713023,0.620393,0.699996,1.224960,2.304823,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,486.117554,0.000000,55663.246094,122194.898438,293.398529
36.700000,1012.400000,982.400000,12.300000,3.500000,49.469621,201.951172,138.000000,0.901918,1187.542448,0.431323,1.000000,512.214355,485.854036,1192.544889,0.000000,0.000000,26.358079,0.948541,294.426725,564.899154,564.899154,564.240601,294.408020,20661908.000000,10761456.000000,0.000000,193.271631,934.108826,0.976020,31.612326,1192.544922,721.387109,721.387109,1192.544922,0.000000,0.000000,119.629484,0.408806,564.239583,294.942871,292.631413,0.000000,109.575350,4.710334,0.620393,0.699996,1.224960,2.304849,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,485.841705,0.000000,55855.023438,122002.437500,293.398529
36.716667,1012.300000,982.200000,12.200000,3.100000,49.543730,202.261084,138.000000,0.901918,1187.425130,0.431180,1.000000,511.993880,486.161784,1193.302296,0.000000,0.000000,25.829840,0.949551,294.427181,564.899154,564.899154,564.242615,294.408508,20633594.000000,10789771.000000,0.000000,193.577327,937.305664,0.976257,31.720274,1193.302214,721.387109,721.387109,1193.302214,0.000000,0.000000,119.630461,0.408807,564.241602,294.943034,292.633431,0.000000,109.573193,4.713445,0.620393,0.699996,1.224960,2.304875,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,486.149567,0.000000,56046.531250,121810.265625,293.398529
36.733333,1011.300000,981.900000,12.200000,3.200000,49.618823,202.570231,138.000000,0.901918,1186.252214,0.431035,1.000000,511.315658,485.361263,1191.339407,0.000000,0.000000,25.952130,0.949244,294.427637,564.899154,564.899154,564.244629,294.408966,20605396.000000,10817968.000000,0.000000,192.774707,940.489197,0.976260,31.827774,1191.339453,721.387109,721.387109,1191.339453,0.000000,0.000000,119.631429,0.408807,564.243620,294.943164,292.635449,0.000000,109.582031,4.705547,0.620393,0.699996,1.224960,2.304901,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,485.349030,0.000000,56238.339844,121617.781250,293.398529
36.750000,1011.100000,981.600000,12.300000,3.100000,49.694893,202.878630,138.000000,0.901918,1186.017578,0.430887,1.000000,511.039388,485.218490,1190.990963,0.000000,0.000000,25.818665,0.949478,294.428092,564.899154,564.899154,564.246582,294.409454,20577220.000000,10846145.000000,0.000000,192.629883,943.670410,0.976029,31.935194,1190.990885,721.387109,721.387109,1190.990885,0.000000,0.000000,119.632389,0.408808,564.245573,294.943327,292.637435,0.000000,109.584334,4.704182,0.620393,0.699996,1.224960,2.304926,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,485.206299,0.000000,56429.351562,121426.093750,293.398529
36.766667,1010.500000,981.300000,12.300000,3.300000,49.771932,203.186263,138.000000,0.901918,1185.313802,0.430737,1.000000,510.558398,484.531836,1189.307630,0.000000,0.000000,26.024318,0.949028,294.428548,564.899154,564.899154,564.248535,294.409943,20549144.000000,10874220.000000,0.000000,191.941162,946.840149,0.976031,32.042229,1189.307682,721.387109,721.387109,1189.307682,0.000000,0.000000,119.633333,0.408808,564.247526,294.943457,292.639388,0.000000,109.591707,4.697733,0.620393,0.699996,1.224960,2.304951,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,484.519501,0.000000,56620.222656,121234.531250,293.398529
36.783333,1011.000000,981.000000,12.300000,3.000000,49.849939,203.493115,138.000000,0.901918,1185.900260,0.430585,1.000000,510.630404,484.983561,1190.418444,0.000000,0.000000,25.644619,0.949778,294.429004,564.899154,564.899154,564.250427,294.410400,20521002.000000,10902362.000000,0.000000,192.390951,950.017395,0.976034,32.149521,1190.418359,721.387109,721.387109,1190.418359,0.000000,0.000000,119.634277,0.408809,564.249479,294.943620,292.641341,0.000000,109.588118,4.702234,0.620393,0.699996,1.224960,2.304976,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,484.971344,0.000000,56810.410156,121043.679688,293.398529
36.800000,1009.600000,980.700000,12.300000,3.300000,49.928906,203.799202,138.000000,0.901918,1184.258073,0.430430,1.000000,509.740202,483.718815,1187.316000,0.000000,0.000000,26.019161,0.948956,294.429492,564.899154,564.899154,564.252319,294.410889,20493046.000000,10930317.000000,0.000000,191.124121,953.173645,0.976037,32.256100,1187.316016,721.387109,721.387109,1187.316016,0.000000,0.000000,119.635205,0.408809,564.251367,294.943750,292.643262,0.000000,109.601481,4.689774,0.620393,0.699996,1.224960,2.305001,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,483.706512,0.000000,57001.042969,120852.367188,293.398529
36.816667,1009.200000,980.400000,12.300000,3.300000,50.008834,204.104492,138.000000,0.901918,1183.788802,0.430273,1.000000,509.352441,483.333561,1186.372370,0.000000,0.000000,26.016671,0.948922,294.429948,564.899154,564.899154,564.254211,294.411346,20465148.000000,10958217.000000,0.000000,190.736882,956.323425,0.976040,32.362461,1186.372396,721.387109,721.387109,1186.372396,0.000000,0.000000,119.636125,0.408810,564.253255,294.943880,292.645150,0.000000,109.606136,4.686012,0.620393,0.699996,1.224960,2.305025,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,483.321259,0.000000,57190.417969,120662.328125,293.398529
36.833333,1008.800000,980.100000,12.400000,3.400000,50.089714,204.409017,138.000000,0.901918,1183.319661,0.430114,1.000000,508.962044,482.815039,1185.101630,0.000000,0.000000,26.144784,0.948631,294.430404,564.899154,564.899154,564.256104,294.411835,20437324.000000,10986039.000000,0.000000,190.216406,959.464661,0.975808,32.468536,1185.101562,721.387109,721.387109,1185.101562,0.000000,0.000000,119.637028,0.408810,564.255143,294.944043,292.647038,0.000000,109.612085,4.680946,0.620393,0.699996,1.224960,2.305050,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,482.802734,0.000000,57379.406250,120472.664062,293.398529
36.850000,1008.100000,979.800000,12.400000,3.400000,50.171541,204.712728,138.000000,0.901918,1182.498568,0.429952,1.000000,508.417676,482.274870,1183.777704,0.000000,0.000000,26.140590,0.948584,294.430859,564.899154,564.899154,564.257935,294.412323,20409582.000000,11013783.000000,0.000000,189.674300,962.596863,0.975811,32.574306,1183.777734,721.387109,721.387109,1183.777734,0.000000,0.000000,119.637923,0.408810,564.257031,294.944173,292.648893,0.000000,109.618229,4.675676,0.620393,0.699996,1.224960,2.305074,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,482.262573,0.000000,57567.878906,120283.531250,293.398529
36.866667,1007.600000,979.500000,12.400000,3.100000,50.254313,205.015658,138.000000,0.901918,1181.912109,0.429788,1.000000,507.971615,482.222721,1183.651704,0.000000,0.000000,25.746641,0.949315,294.431315,564.899154,564.899154,564.259705,294.412781,20381846.000000,11041519.000000,0.000000,189.620280,965.728210,0.975814,32.680046,1183.651693,721.387109,721.387109,1183.651693,0.000000,0.000000,119.638810,0.408811,564.258854,294.944303,292.650716,0.000000,109.619572,4.675191,0.620393,0.699996,1.224960,2.305097,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,482.210541,0.000000,57755.812500,120094.929688,293.398529
36.883333,1007.900000,979.100000,12.400000,3.300000,50.338025,205.317773,138.000000,0.901918,1182.263932,0.429622,1.000000,507.926042,481.920964,1182.913037,0.000000,0.000000,26.002830,0.948806,294.431803,564.899154,564.899154,564.261536,294.413269,20354154.000000,11069210.000000,0.000000,189.316634,968.854553,0.975817,32.785622,1182.913021,721.387109,721.387109,1182.913021,0.000000,0.000000,119.639689,0.408811,564.260612,294.944434,292.652539,0.000000,109.623356,4.672266,0.620393,0.699996,1.224960,2.305121,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,481.908722,0.000000,57943.691406,119906.382812,293.398529
36.900000,1007.000000,978.800000,12.300000,3.100000,50.422668,205.619092,138.000000,0.901918,1181.208333,0.429453,1.000000,507.272982,481.525293,1181.943778,0.000000,0.000000,25.745461,0.949247,294.432259,564.899154,564.899154,564.263306,294.413727,20326520.000000,11096844.000000,0.000000,188.919092,971.974304,0.976053,32.890972,1181.943750,721.387109,721.387109,1181.943750,0.000000,0.000000,119.640560,0.408812,564.262435,294.944564,292.654329,0.000000,109.628052,4.668420,0.620393,0.699996,1.224960,2.305143,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,481.513123,0.000000,58131.273438,119718.132812,293.398529
36.916667,1006.500000,978.500000,12.300000,2.900000,50.508240,205.919580,138.000000,0.901918,1180.621745,0.429281,1.000000,506.818848,481.315462,1181.430593,0.000000,0.000000,25.501166,0.949684,294.432715,564.899154,564.899154,564.265076,294.414215,20298918.000000,11124446.000000,0.000000,188.707406,975.090576,0.976056,32.996204,1181.430599,721.387109,721.387109,1181.430599,0.000000,0.000000,119.641423,0.408812,564.264193,294.944694,292.656120,0.000000,109.630908,4.666394,0.620393,0.699996,1.224960,2.305167,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,481.303314,0.000000,58318.457031,119530.289062,293.398529
36.933333,1005.500000,978.100000,12.300000,3.400000,50.594739,206.219271,138.000000,0.901918,1179.448828,0.429108,1.000000,506.110352,479.979590,1178.153630,0.000000,0.000000,26.128546,0.948374,294.433171,564.899154,564.899154,564.266785,294.414673,20271512.000000,11151852.000000,0.000000,187.369596,978.184570,0.976059,33.100689,1178.153646,721.387109,721.387109,1178.153646,0.000000,0.000000,119.642269,0.408813,564.265951,294.944824,292.657878,0.000000,109.644718,4.653413,0.620393,0.699996,1.224960,2.305189,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,479.967316,0.000000,58505.433594,119342.648438,293.398529
36.950000,1005.400000,977.800000,12.400000,3.300000,50.682153,206.518132,138.000000,0.901918,1179.331510,0.428931,1.000000,505.852148,479.860970,1177.864444,0.000000,0.000000,25.988965,0.948623,294.433626,564.899154,564.899154,564.268555,294.415161,20244124.000000,11179241.000000,0.000000,187.249219,981.276672,0.975827,33.205105,1177.864453,721.387109,721.387109,1177.864453,0.000000,0.000000,119.643107,0.408813,564.267708,294.944954,292.659603,0.000000,109.646663,4.652283,0.620393,0.699996,1.224960,2.305211,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,479.848755,0.000000,58691.074219,119156.335938,293.398529
36.966667,1005.000000,977.500000,12.400000,3.500000,50.770483,206.816162,138.000000,0.901918,1178.862240,0.428753,1.000000,505.440202,479.180111,1176.195111,0.000000,0.000000,26.257896,0.948049,294.434082,564.899154,564.899154,564.270264,294.415649,20216834.000000,11206529.000000,0.000000,186.566520,984.357422,0.975830,33.309143,1176.195182,721.387109,721.387109,1176.195182,0.000000,0.000000,119.643937,0.408814,564.269401,294.945085,292.661328,0.000000,109.654053,4.645705,0.620393,0.699996,1.224960,2.305234,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,479.167847,0.000000,58876.601562,118970.156250,293.398529
36.983333,1004.600000,977.100000,12.500000,3.200000,50.859725,207.113379,138.000000,0.901918,1178.393099,0.428571,1.000000,505.025488,479.174544,1176.183481,0.000000,0.000000,25.848712,0.948817,294.434570,564.899154,564.899154,564.271912,294.416107,20189548.000000,11233817.000000,0.000000,186.559229,987.438110,0.975598,33.413174,1176.183464,721.387109,721.387109,1176.183464,0.000000,0.000000,119.644759,0.408814,564.271094,294.945215,292.663053,0.000000,109.654891,4.645669,0.620393,0.699996,1.224960,2.305255,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,479.162384,0.000000,59061.445312,118784.648438,293.398529
37.000000,1004.100000,976.700000,12.600000,3.200000,50.949866,207.409749,138.000000,0.901918,1177.806641,0.428388,1.000000,504.557682,478.727409,1175.087926,0.000000,0.000000,25.828076,0.948810,294.435026,564.899154,564.899154,564.273560,294.416595,20162326.000000,11261039.000000,0.000000,186.110319,990.511292,0.975367,33.516956,1175.087891,721.387109,721.387109,1175.087891,0.000000,0.000000,119.645573,0.408814,564.272786,294.945345,292.664714,0.000000,109.659920,4.641434,0.620393,0.699996,1.224960,2.305277,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,478.715240,0.000000,59246.285156,118599.140625,293.398529
37.016667,1003.700000,976.400000,12.600000,2.600000,51.040910,207.705290,138.000000,0.901918,1177.337370,0.428201,1.000000,504.137370,479.002702,1175.765556,0.000000,0.000000,25.132461,0.950148,294.435482,564.899219,564.899219,564.275269,294.417053,20135062.000000,11288302.000000,0.000000,186.383936,993.589111,0.975369,33.620895,1175.765495,721.387109,721.387109,1175.765495,0.000000,0.000000,119.646387,0.408815,564.274414,294.945475,292.666406,0.000000,109.658040,4.644099,0.620393,0.699996,1.224960,2.305299,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,478.990662,0.000000,59430.679688,118414.101562,293.398529
37.033333,1001.500000,976.000000,12.600000,2.500000,51.132849,207.999984,138.000000,0.901918,1174.756771,0.428012,1.000000,502.810514,477.781738,1172.770444,0.000000,0.000000,25.026560,0.950227,294.435938,564.899219,564.899219,564.276855,294.417542,20107980.000000,11315385.000000,0.000000,185.161165,996.646606,0.975372,33.724148,1172.770443,721.387109,721.387109,1172.770443,0.000000,0.000000,119.647184,0.408815,564.276042,294.945605,292.668034,0.000000,109.670597,4.632319,0.620393,0.699996,1.224960,2.305320,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,477.769745,0.000000,59615.347656,118228.773438,293.398529
37.050000,1003.700000,975.600000,12.700000,2.600000,51.225675,208.293831,138.000000,0.901918,1177.337370,0.427821,1.000000,503.689648,478.561556,1174.686593,0.000000,0.000000,25.125893,0.950116,294.436393,564.899219,564.899219,564.278503,294.418030,20080782.000000,11342583.000000,0.000000,185.939372,999.717102,0.975140,33.827839,1174.686589,721.387109,721.387109,1174.686589,0.000000,0.000000,119.647974,0.408816,564.277669,294.945736,292.669694,0.000000,109.663835,4.639850,0.620393,0.699996,1.224960,2.305341,0.000000,0.000000,0.000000,0.493600,1.000000,1.000000,1.000000,11.000000,0.000000,0.000000,478.549530,0.000000,59798.796875,118044.664062,293.398529
